,max_thr,max_pair_thr,max_area_thr,num_true_pairs,num_total_pairs,precision
1515,60,0,75,10,25,0.4
1516,60,0,80,10,25,0.4
1517,60,0,85,10,25,0.4
1518,60,0,90,10,25,0.4
1519,60,0,95,10,25,0.4
1520,60,5,0,10,25,0.4
1521,60,5,5,10,25,0.4
1522,60,5,10,10,25,0.4
1523,60,5,15,10,25,0.4
1524,60,5,20,10,25,0.4
1525,60,5,25,10,25,0.4
1526,60,5,30,10,25,0.4
1527,60,5,35,10,25,0.4
1528,60,5,40,10,25,0.4
1529,60,5,45,10,25,0.4
1530,60,5,50,10,25,0.4
1531,60,5,55,10,25,0.4
1532,60,5,60,10,25,0.4
1533,60,5,65,10,25,0.4
1534,60,5,70,10,25,0.4
1535,60,5,75,10,25,0.4
1536,60,5,80,10,25,0.4
1537,60,5,85,10,25,0.4
1538,60,5,90,10,25,0.4
1539,60,5,95,10,25,0.4
1540,60,10,0,10,25,0.4
1541,60,10,5,11,26,0.4230769230769231
1542,60,10,10,11,26,0.4230769230769231
1543,60,10,15,11,26,0.4230769230769231
1544,60,10,20,11,26,0.4230769230769231
1545,60,10,25,11,26,0.4230769230769231
1546,60,10,30,11,26,0.4230769230769231
1547,60,10,35,11,26,0.4230769230769231
1548,60,10,40,11,26,0.4230769230769231
1549,60,10,45,11,26,0.4230769230769231
1550,60,10,50,11,26,0.4230769230769231
1551,60,10,55,11,26,0.4230769230769231
1552,60,10,60,11,26,0.4230769230769231
1553,60,10,65,11,26,0.4230769230769231
1554,60,10,70,11,26,0.4230769230769231
1555,60,10,75,11,26,0.4230769230769231
1556,60,10,80,11,26,0.4230769230769231
1557,60,10,85,11,26,0.4230769230769231
1558,60,10,90,11,26,0.4230769230769231
1559,60,10,95,11,26,0.4230769230769231
1560,60,15,0,10,25,0.4
1561,60,15,5,13,29,0.4482758620689655
1562,60,15,10,15,32,0.46875
1563,60,15,15,16,36,0.4444444444444444
1564,60,15,20,16,38,0.42105263157894735
1565,60,15,25,16,39,0.41025641025641024
1566,60,15,30,16,39,0.41025641025641024
1567,60,15,35,16,41,0.3902439024390244
1568,60,15,40,16,43,0.37209302325581395
1569,60,15,45,17,45,0.37777777777777777
1570,60,15,50,17,45,0.37777777777777777
1571,60,15,55,19,47,0.40425531914893614
1572,60,15,60,19,47,0.40425531914893614
1573,60,15,65,19,47,0.40425531914893614
1574,60,15,70,19,47,0.40425531914893614
1575,60,15,75,19,47,0.40425531914893614
1576,60,15,80,19,48,0.3958333333333333
1577,60,15,85,19,49,0.3877551020408163
1578,60,15,90,20,50,0.4
1579,60,15,95,20,50,0.4
1580,60,20,0,10,25,0.4
1581,60,20,5,19,40,0.475
1582,60,20,10,24,55,0.43636363636363634
1583,60,20,15,24,70,0.34285714285714286
1584,60,20,20,24,83,0.2891566265060241
1585,60,20,25,25,87,0.28735632183908044
1586,60,20,30,24,91,0.26373626373626374
1587,60,20,35,24,99,0.24242424242424243
1588,60,20,40,24,103,0.23300970873786409
1589,60,20,45,24,105,0.22857142857142856
1590,60,20,50,25,109,0.22935779816513763
1591,60,20,55,27,116,0.23275862068965517
1592,60,20,60,29,120,0.24166666666666667
1593,60,20,65,29,121,0.2396694214876033
1594,60,20,70,29,121,0.2396694214876033
1595,60,20,75,29,122,0.23770491803278687
1596,60,20,80,29,124,0.23387096774193547
1597,60,20,85,29,127,0.2283464566929134
1598,60,20,90,30,131,0.22900763358778625
1599,60,20,95,30,132,0.22727272727272727
1600,60,25,0,10,25,0.4
1601,60,25,5,19,41,0.4634146341463415
1602,60,25,10,24,59,0.4067796610169492
1603,60,25,15,24,73,0.3287671232876712
1604,60,25,20,25,87,0.28735632183908044
1605,60,25,25,26,91,0.2857142857142857
1606,60,25,30,25,95,0.2631578947368421
1607,60,25,35,25,103,0.24271844660194175
1608,60,25,40,25,107,0.2336448598130841
1609,60,25,45,25,110,0.22727272727272727
1610,60,25,50,26,114,0.22807017543859648
1611,60,25,55,28,122,0.22950819672131148
1612,60,25,60,30,125,0.24
1613,60,25,65,30,127,0.23622047244094488
1614,60,25,70,30,127,0.23622047244094488
1615,60,25,75,30,128,0.234375
1616,60,25,80,30,130,0.23076923076923078
1617,60,25,85,30,133,0.22556390977443608
1618,60,25,90,31,138,0.2246376811594203
1619,60,25,95,31,139,0.22302158273381295
1620,60,30,0,10,25,0.4
1621,60,30,5,19,41,0.4634146341463415
1622,60,30,10,24,59,0.4067796610169492
1623,60,30,15,24,73,0.3287671232876712
1624,60,30,20,25,87,0.28735632183908044
1625,60,30,25,26,91,0.2857142857142857
1626,60,30,30,25,95,0.2631578947368421
1627,60,30,35,25,103,0.24271844660194175
1628,60,30,40,25,107,0.2336448598130841
1629,60,30,45,25,110,0.22727272727272727
1630,60,30,50,26,114,0.22807017543859648
1631,60,30,55,28,122,0.22950819672131148
1632,60,30,60,30,125,0.24
1633,60,30,65,30,127,0.23622047244094488
1634,60,30,70,30,127,0.23622047244094488
1635,60,30,75,30,128,0.234375
1636,60,30,80,30,130,0.23076923076923078
1637,60,30,85,30,133,0.22556390977443608
1638,60,30,90,31,138,0.2246376811594203
1639,60,30,95,31,139,0.22302158273381295
1640,60,35,0,10,25,0.4
1641,60,35,5,19,41,0.4634146341463415
1642,60,35,10,24,59,0.4067796610169492
1643,60,35,15,24,73,0.3287671232876712
1644,60,35,20,25,87,0.28735632183908044
1645,60,35,25,26,91,0.2857142857142857
1646,60,35,30,25,95,0.2631578947368421
1647,60,35,35,25,103,0.24271844660194175
1648,60,35,40,25,107,0.2336448598130841
1649,60,35,45,25,110,0.22727272727272727
1650,60,35,50,26,114,0.22807017543859648
1651,60,35,55,28,122,0.22950819672131148
1652,60,35,60,30,125,0.24
1653,60,35,65,30,127,0.23622047244094488
1654,60,35,70,30,127,0.23622047244094488
1655,60,35,75,30,128,0.234375
1656,60,35,80,30,130,0.23076923076923078
1657,60,35,85,30,133,0.22556390977443608
1658,60,35,90,31,138,0.2246376811594203
1659,60,35,95,31,139,0.22302158273381295
1660,60,40,0,10,25,0.4
1661,60,40,5,19,41,0.4634146341463415
1662,60,40,10,24,59,0.4067796610169492
1663,60,40,15,24,73,0.3287671232876712
1664,60,40,20,25,87,0.28735632183908044
1665,60,40,25,26,91,0.2857142857142857
1666,60,40,30,25,95,0.2631578947368421
1667,60,40,35,25,103,0.24271844660194175
1668,60,40,40,25,107,0.2336448598130841
1669,60,40,45,25,110,0.22727272727272727
1670,60,40,50,26,114,0.22807017543859648
1671,60,40,55,28,122,0.22950819672131148
1672,60,40,60,30,125,0.24
1673,60,40,65,30,127,0.23622047244094488
1674,60,40,70,30,127,0.23622047244094488
1675,60,40,75,30,128,0.234375
1676,60,40,80,30,130,0.23076923076923078
1677,60,40,85,30,133,0.22556390977443608
1678,60,40,90,31,138,0.2246376811594203
1679,60,40,95,31,139,0.22302158273381295
1680,60,45,0,10,25,0.4
1681,60,45,5,19,41,0.4634146341463415
1682,60,45,10,24,59,0.4067796610169492
1683,60,45,15,24,73,0.3287671232876712
1684,60,45,20,25,87,0.28735632183908044
1685,60,45,25,26,91,0.2857142857142857
1686,60,45,30,25,95,0.2631578947368421
1687,60,45,35,25,103,0.24271844660194175
1688,60,45,40,25,107,0.2336448598130841
1689,60,45,45,25,110,0.22727272727272727
1690,60,45,50,26,114,0.22807017543859648
1691,60,45,55,28,122,0.22950819672131148
1692,60,45,60,30,125,0.24
1693,60,45,65,30,127,0.23622047244094488
1694,60,45,70,30,127,0.23622047244094488
1695,60,45,75,30,128,0.234375
1696,60,45,80,30,130,0.23076923076923078
1697,60,45,85,30,133,0.22556390977443608
1698,60,45,90,31,138,0.2246376811594203
1699,60,45,95,31,139,0.22302158273381295
1700,60,50,0,10,25,0.4
1701,60,50,5,19,41,0.4634146341463415
1702,60,50,10,24,59,0.4067796610169492
1703,60,50,15,24,73,0.3287671232876712
1704,60,50,20,25,87,0.28735632183908044
1705,60,50,25,26,91,0.2857142857142857
1706,60,50,30,25,95,0.2631578947368421
1707,60,50,35,25,103,0.24271844660194175
1708,60,50,40,25,107,0.2336448598130841
1709,60,50,45,25,110,0.22727272727272727
1710,60,50,50,26,114,0.22807017543859648
1711,60,50,55,28,122,0.22950819672131148
1712,60,50,60,30,125,0.24
1713,60,50,65,30,127,0.23622047244094488
1714,60,50,70,30,127,0.23622047244094488
1715,60,50,75,30,128,0.234375
1716,60,50,80,30,130,0.23076923076923078
1717,60,50,85,30,133,0.22556390977443608
1718,60,50,90,31,138,0.2246376811594203
1719,60,50,95,31,139,0.22302158273381295
1720,60,55,0,10,25,0.4
1721,60,55,5,19,41,0.4634146341463415
1722,60,55,10,24,59,0.4067796610169492
1723,60,55,15,24,73,0.3287671232876712
1724,60,55,20,25,87,0.28735632183908044
1725,60,55,25,26,91,0.2857142857142857
1726,60,55,30,25,95,0.2631578947368421
1727,60,55,35,25,103,0.24271844660194175
1728,60,55,40,25,107,0.2336448598130841
1729,60,55,45,25,110,0.22727272727272727
1730,60,55,50,26,114,0.22807017543859648
1731,60,55,55,28,122,0.22950819672131148
1732,60,55,60,30,125,0.24
1733,60,55,65,30,127,0.23622047244094488
1734,60,55,70,30,127,0.23622047244094488
1735,60,55,75,30,128,0.234375
1736,60,55,80,30,130,0.23076923076923078
1737,60,55,85,30,133,0.22556390977443608
1738,60,55,90,31,138,0.2246376811594203
1739,60,55,95,31,139,0.22302158273381295
1740,60,60,0,10,25,0.4
1741,60,60,5,19,41,0.4634146341463415
1742,60,60,10,24,59,0.4067796610169492
1743,60,60,15,24,73,0.3287671232876712
1744,60,60,20,25,87,0.28735632183908044
1745,60,60,25,26,91,0.2857142857142857
1746,60,60,30,25,95,0.2631578947368421
1747,60,60,35,25,103,0.24271844660194175
1748,60,60,40,25,107,0.2336448598130841
1749,60,60,45,25,110,0.22727272727272727
1750,60,60,50,26,114,0.22807017543859648
1751,60,60,55,28,122,0.22950819672131148
1752,60,60,60,30,125,0.24
1753,60,60,65,30,127,0.23622047244094488
1754,60,60,70,30,127,0.23622047244094488
1755,60,60,75,30,128,0.234375
1756,60,60,80,30,130,0.23076923076923078
1757,60,60,85,30,133,0.22556390977443608
1758,60,60,90,31,138,0.2246376811594203
1759,60,60,95,31,139,0.22302158273381295
1760,65,0,0,10,25,0.4
1761,65,0,5,10,25,0.4
1762,65,0,10,10,25,0.4
1763,65,0,15,10,25,0.4
1764,65,0,20,10,25,0.4
1765,65,0,25,10,25,0.4
1766,65,0,30,10,25,0.4
1767,65,0,35,10,25,0.4
1768,65,0,40,10,25,0.4
1769,65,0,45,10,25,0.4
1770,65,0,50,10,25,0.4
1771,65,0,55,10,25,0.4
1772,65,0,60,10,25,0.4
1773,65,0,65,10,25,0.4
1774,65,0,70,10,25,0.4
1775,65,0,75,10,25,0.4
1776,65,0,80,10,25,0.4
1777,65,0,85,10,25,0.4
1778,65,0,90,10,25,0.4
1779,65,0,95,10,25,0.4
1780,65,5,0,10,25,0.4
1781,65,5,5,10,25,0.4
1782,65,5,10,10,25,0.4
1783,65,5,15,10,25,0.4
1784,65,5,20,10,25,0.4
1785,65,5,25,10,25,0.4
1786,65,5,30,10,25,0.4
1787,65,5,35,10,25,0.4
1788,65,5,40,10,25,0.4
1789,65,5,45,10,25,0.4
1790,65,5,50,10,25,0.4
1791,65,5,55,10,25,0.4
1792,65,5,60,10,25,0.4
1793,65,5,65,10,25,0.4
1794,65,5,70,10,25,0.4
1795,65,5,75,10,25,0.4
1796,65,5,80,10,25,0.4
1797,65,5,85,10,25,0.4
1798,65,5,90,10,25,0.4
1799,65,5,95,10,25,0.4
1800,65,10,0,10,25,0.4
1801,65,10,5,11,26,0.4230769230769231
1802,65,10,10,11,26,0.4230769230769231
1803,65,10,15,11,26,0.4230769230769231
1804,65,10,20,11,26,0.4230769230769231
1805,65,10,25,11,26,0.4230769230769231
1806,65,10,30,11,26,0.4230769230769231
1807,65,10,35,11,26,0.4230769230769231
1808,65,10,40,11,26,0.4230769230769231
1809,65,10,45,11,26,0.4230769230769231
1810,65,10,50,11,26,0.4230769230769231
1811,65,10,55,11,26,0.4230769230769231
1812,65,10,60,11,26,0.4230769230769231
1813,65,10,65,11,26,0.4230769230769231
1814,65,10,70,11,26,0.4230769230769231
1815,65,10,75,11,26,0.4230769230769231
1816,65,10,80,11,26,0.4230769230769231
1817,65,10,85,11,26,0.4230769230769231
1818,65,10,90,11,26,0.4230769230769231
1819,65,10,95,11,26,0.4230769230769231
1820,65,15,0,10,25,0.4
1821,65,15,5,13,29,0.4482758620689655
1822,65,15,10,15,32,0.46875
1823,65,15,15,16,36,0.4444444444444444
1824,65,15,20,16,38,0.42105263157894735
1825,65,15,25,16,39,0.41025641025641024
1826,65,15,30,16,39,0.41025641025641024
1827,65,15,35,16,41,0.3902439024390244
1828,65,15,40,16,43,0.37209302325581395
1829,65,15,45,17,45,0.37777777777777777
1830,65,15,50,17,45,0.37777777777777777
1831,65,15,55,19,47,0.40425531914893614
1832,65,15,60,19,47,0.40425531914893614
1833,65,15,65,19,47,0.40425531914893614
1834,65,15,70,19,47,0.40425531914893614
1835,65,15,75,19,47,0.40425531914893614
1836,65,15,80,19,48,0.3958333333333333
1837,65,15,85,19,49,0.3877551020408163
1838,65,15,90,20,50,0.4
1839,65,15,95,20,50,0.4
1840,65,20,0,10,25,0.4
1841,65,20,5,19,40,0.475
1842,65,20,10,24,55,0.43636363636363634
1843,65,20,15,24,70,0.34285714285714286
1844,65,20,20,24,83,0.2891566265060241
1845,65,20,25,25,87,0.28735632183908044
1846,65,20,30,24,91,0.26373626373626374
1847,65,20,35,24,99,0.24242424242424243
1848,65,20,40,24,103,0.23300970873786409
1849,65,20,45,24,105,0.22857142857142856
1850,65,20,50,25,109,0.22935779816513763
1851,65,20,55,27,116,0.23275862068965517
1852,65,20,60,29,120,0.24166666666666667
1853,65,20,65,29,121,0.2396694214876033
1854,65,20,70,29,121,0.2396694214876033
1855,65,20,75,29,122,0.23770491803278687
1856,65,20,80,29,124,0.23387096774193547
1857,65,20,85,29,127,0.2283464566929134
1858,65,20,90,30,131,0.22900763358778625
1859,65,20,95,30,132,0.22727272727272727
1860,65,25,0,10,25,0.4
1861,65,25,5,19,41,0.4634146341463415
1862,65,25,10,24,59,0.4067796610169492
1863,65,25,15,24,73,0.3287671232876712
1864,65,25,20,25,87,0.28735632183908044
1865,65,25,25,26,91,0.2857142857142857
1866,65,25,30,25,95,0.2631578947368421
1867,65,25,35,25,103,0.24271844660194175
1868,65,25,40,25,107,0.2336448598130841
1869,65,25,45,25,110,0.22727272727272727
1870,65,25,50,26,114,0.22807017543859648
1871,65,25,55,28,122,0.22950819672131148
1872,65,25,60,30,125,0.24
1873,65,25,65,30,127,0.23622047244094488
1874,65,25,70,30,127,0.23622047244094488
1875,65,25,75,30,128,0.234375
1876,65,25,80,30,130,0.23076923076923078
1877,65,25,85,30,133,0.22556390977443608
1878,65,25,90,31,138,0.2246376811594203
1879,65,25,95,31,139,0.22302158273381295
1880,65,30,0,10,25,0.4
1881,65,30,5,19,41,0.4634146341463415
1882,65,30,10,24,59,0.4067796610169492
1883,65,30,15,24,73,0.3287671232876712
1884,65,30,20,25,87,0.28735632183908044
1885,65,30,25,26,91,0.2857142857142857
1886,65,30,30,25,95,0.2631578947368421
1887,65,30,35,25,103,0.24271844660194175
1888,65,30,40,25,107,0.2336448598130841
1889,65,30,45,25,110,0.22727272727272727
1890,65,30,50,26,114,0.22807017543859648
1891,65,30,55,28,122,0.22950819672131148
1892,65,30,60,30,125,0.24
1893,65,30,65,30,127,0.23622047244094488
1894,65,30,70,30,127,0.23622047244094488
1895,65,30,75,30,128,0.234375
1896,65,30,80,30,130,0.23076923076923078
1897,65,30,85,30,133,0.22556390977443608
1898,65,30,90,31,138,0.2246376811594203
1899,65,30,95,31,139,0.22302158273381295
1900,65,35,0,10,25,0.4
1901,65,35,5,19,41,0.4634146341463415
1902,65,35,10,24,59,0.4067796610169492
1903,65,35,15,24,73,0.3287671232876712
1904,65,35,20,25,87,0.28735632183908044
1905,65,35,25,26,91,0.2857142857142857
1906,65,35,30,25,95,0.2631578947368421
1907,65,35,35,25,103,0.24271844660194175
1908,65,35,40,25,107,0.2336448598130841
1909,65,35,45,25,110,0.22727272727272727
1910,65,35,50,26,114,0.22807017543859648
1911,65,35,55,28,122,0.22950819672131148
1912,65,35,60,30,125,0.24
1913,65,35,65,30,127,0.23622047244094488
1914,65,35,70,30,127,0.23622047244094488
1915,65,35,75,30,128,0.234375
1916,65,35,80,30,130,0.23076923076923078
1917,65,35,85,30,133,0.22556390977443608
1918,65,35,90,31,138,0.2246376811594203
1919,65,35,95,31,139,0.22302158273381295
1920,65,40,0,10,25,0.4
1921,65,40,5,19,41,0.4634146341463415
1922,65,40,10,24,59,0.4067796610169492
1923,65,40,15,24,73,0.3287671232876712
1924,65,40,20,25,87,0.28735632183908044
1925,65,40,25,26,91,0.2857142857142857
1926,65,40,30,25,95,0.2631578947368421
1927,65,40,35,25,103,0.24271844660194175
1928,65,40,40,25,107,0.2336448598130841
1929,65,40,45,25,110,0.22727272727272727
1930,65,40,50,26,114,0.22807017543859648
1931,65,40,55,28,122,0.22950819672131148
1932,65,40,60,30,125,0.24
1933,65,40,65,30,127,0.23622047244094488
1934,65,40,70,30,127,0.23622047244094488
1935,65,40,75,30,128,0.234375
1936,65,40,80,30,130,0.23076923076923078
1937,65,40,85,30,133,0.22556390977443608
1938,65,40,90,31,138,0.2246376811594203
1939,65,40,95,31,139,0.22302158273381295
1940,65,45,0,10,25,0.4
1941,65,45,5,19,41,0.4634146341463415
1942,65,45,10,24,59,0.4067796610169492
1943,65,45,15,24,73,0.3287671232876712
1944,65,45,20,25,87,0.28735632183908044
1945,65,45,25,26,91,0.2857142857142857
1946,65,45,30,25,95,0.2631578947368421
1947,65,45,35,25,103,0.24271844660194175
1948,65,45,40,25,107,0.2336448598130841
1949,65,45,45,25,110,0.22727272727272727
1950,65,45,50,26,114,0.22807017543859648
1951,65,45,55,28,122,0.22950819672131148
1952,65,45,60,30,125,0.24
1953,65,45,65,30,127,0.23622047244094488
1954,65,45,70,30,127,0.23622047244094488
1955,65,45,75,30,128,0.234375
1956,65,45,80,30,130,0.23076923076923078
1957,65,45,85,30,133,0.22556390977443608
1958,65,45,90,31,138,0.2246376811594203
1959,65,45,95,31,139,0.22302158273381295
1960,65,50,0,10,25,0.4
1961,65,50,5,19,41,0.4634146341463415
1962,65,50,10,24,59,0.4067796610169492
1963,65,50,15,24,73,0.3287671232876712
1964,65,50,20,25,87,0.28735632183908044
1965,65,50,25,26,91,0.2857142857142857
1966,65,50,30,25,95,0.2631578947368421
1967,65,50,35,25,103,0.24271844660194175
1968,65,50,40,25,107,0.2336448598130841
1969,65,50,45,25,110,0.22727272727272727
1970,65,50,50,26,114,0.22807017543859648
1971,65,50,55,28,122,0.22950819672131148
1972,65,50,60,30,125,0.24
1973,65,50,65,30,127,0.23622047244094488
1974,65,50,70,30,127,0.23622047244094488
1975,65,50,75,30,128,0.234375
1976,65,50,80,30,130,0.23076923076923078
1977,65,50,85,30,133,0.22556390977443608
1978,65,50,90,31,138,0.2246376811594203
1979,65,50,95,31,139,0.22302158273381295
1980,65,55,0,10,25,0.4
1981,65,55,5,19,41,0.4634146341463415
1982,65,55,10,24,59,0.4067796610169492
1983,65,55,15,24,73,0.3287671232876712
1984,65,55,20,25,87,0.28735632183908044
1985,65,55,25,26,91,0.2857142857142857
1986,65,55,30,25,95,0.2631578947368421
1987,65,55,35,25,103,0.24271844660194175
1988,65,55,40,25,107,0.2336448598130841
1989,65,55,45,25,110,0.22727272727272727
1990,65,55,50,26,114,0.22807017543859648
1991,65,55,55,28,122,0.22950819672131148
1992,65,55,60,30,125,0.24
1993,65,55,65,30,127,0.23622047244094488
1994,65,55,70,30,127,0.23622047244094488
1995,65,55,75,30,128,0.234375
1996,65,55,80,30,130,0.23076923076923078
1997,65,55,85,30,133,0.22556390977443608
1998,65,55,90,31,138,0.2246376811594203
1999,65,55,95,31,139,0.22302158273381295
2000,65,60,0,10,25,0.4
2001,65,60,5,19,41,0.4634146341463415
2002,65,60,10,24,59,0.4067796610169492
2003,65,60,15,24,73,0.3287671232876712
2004,65,60,20,25,87,0.28735632183908044
2005,65,60,25,26,91,0.2857142857142857
2006,65,60,30,25,95,0.2631578947368421
2007,65,60,35,25,103,0.24271844660194175
2008,65,60,40,25,107,0.2336448598130841
2009,65,60,45,25,110,0.22727272727272727
2010,65,60,50,26,114,0.22807017543859648
2011,65,60,55,28,122,0.22950819672131148
2012,65,60,60,30,125,0.24
2013,65,60,65,30,127,0.23622047244094488
2014,65,60,70,30,127,0.23622047244094488
2015,65,60,75,30,128,0.234375
2016,65,60,80,30,130,0.23076923076923078
2017,65,60,85,30,133,0.22556390977443608
2018,65,60,90,31,138,0.2246376811594203
2019,65,60,95,31,139,0.22302158273381295
2020,65,65,0,10,25,0.4
2021,65,65,5,19,41,0.4634146341463415
2022,65,65,10,24,59,0.4067796610169492
2023,65,65,15,24,73,0.3287671232876712
2024,65,65,20,25,87,0.28735632183908044
2025,65,65,25,26,91,0.2857142857142857
2026,65,65,30,25,95,0.2631578947368421
2027,65,65,35,25,103,0.24271844660194175
2028,65,65,40,25,107,0.2336448598130841
2029,65,65,45,25,110,0.22727272727272727
2030,65,65,50,26,114,0.22807017543859648
2031,65,65,55,28,122,0.22950819672131148
2032,65,65,60,30,125,0.24
2033,65,65,65,30,127,0.23622047244094488
2034,65,65,70,30,127,0.23622047244094488
2035,65,65,75,30,128,0.234375
2036,65,65,80,30,130,0.23076923076923078
2037,65,65,85,30,133,0.22556390977443608
2038,65,65,90,31,138,0.2246376811594203
2039,65,65,95,31,139,0.22302158273381295
2040,70,0,0,10,25,0.4
2041,70,0,5,10,25,0.4
2042,70,0,10,10,25,0.4
2043,70,0,15,10,25,0.4
2044,70,0,20,10,25,0.4
2045,70,0,25,10,25,0.4
2046,70,0,30,10,25,0.4
2047,70,0,35,10,25,0.4
2048,70,0,40,10,25,0.4
2049,70,0,45,10,25,0.4
2050,70,0,50,10,25,0.4
2051,70,0,55,10,25,0.4
2052,70,0,60,10,25,0.4
2053,70,0,65,10,25,0.4
2054,70,0,70,10,25,0.4
2055,70,0,75,10,25,0.4
2056,70,0,80,10,25,0.4
2057,70,0,85,10,25,0.4
2058,70,0,90,10,25,0.4
2059,70,0,95,10,25,0.4
2060,70,5,0,10,25,0.4
2061,70,5,5,10,25,0.4
2062,70,5,10,10,25,0.4
2063,70,5,15,10,25,0.4
2064,70,5,20,10,25,0.4
2065,70,5,25,10,25,0.4
2066,70,5,30,10,25,0.4
2067,70,5,35,10,25,0.4
2068,70,5,40,10,25,0.4
2069,70,5,45,10,25,0.4
2070,70,5,50,10,25,0.4
2071,70,5,55,10,25,0.4
2072,70,5,60,10,25,0.4
2073,70,5,65,10,25,0.4
2074,70,5,70,10,25,0.4
2075,70,5,75,10,25,0.4
2076,70,5,80,10,25,0.4
2077,70,5,85,10,25,0.4
2078,70,5,90,10,25,0.4
2079,70,5,95,10,25,0.4
2080,70,10,0,10,25,0.4
2081,70,10,5,11,26,0.4230769230769231
2082,70,10,10,11,26,0.4230769230769231
2083,70,10,15,11,26,0.4230769230769231
2084,70,10,20,11,26,0.4230769230769231
2085,70,10,25,11,26,0.4230769230769231
2086,70,10,30,11,26,0.4230769230769231
2087,70,10,35,11,26,0.4230769230769231
2088,70,10,40,11,26,0.4230769230769231
2089,70,10,45,11,26,0.4230769230769231
2090,70,10,50,11,26,0.4230769230769231
2091,70,10,55,11,26,0.4230769230769231
2092,70,10,60,11,26,0.4230769230769231
2093,70,10,65,11,26,0.4230769230769231
2094,70,10,70,11,26,0.4230769230769231
2095,70,10,75,11,26,0.4230769230769231
2096,70,10,80,11,26,0.4230769230769231
2097,70,10,85,11,26,0.4230769230769231
2098,70,10,90,11,26,0.4230769230769231
2099,70,10,95,11,26,0.4230769230769231
2100,70,15,0,10,25,0.4
2101,70,15,5,13,29,0.4482758620689655
2102,70,15,10,15,32,0.46875
2103,70,15,15,16,36,0.4444444444444444
2104,70,15,20,16,38,0.42105263157894735
2105,70,15,25,16,39,0.41025641025641024
2106,70,15,30,16,39,0.41025641025641024
2107,70,15,35,16,41,0.3902439024390244
2108,70,15,40,16,43,0.37209302325581395
2109,70,15,45,17,45,0.37777777777777777
2110,70,15,50,17,45,0.37777777777777777
2111,70,15,55,19,47,0.40425531914893614
2112,70,15,60,19,47,0.40425531914893614
2113,70,15,65,19,47,0.40425531914893614
2114,70,15,70,19,47,0.40425531914893614
2115,70,15,75,19,47,0.40425531914893614
2116,70,15,80,19,48,0.3958333333333333
2117,70,15,85,19,49,0.3877551020408163
2118,70,15,90,20,50,0.4
2119,70,15,95,20,50,0.4
2120,70,20,0,10,25,0.4
2121,70,20,5,19,40,0.475
2122,70,20,10,24,55,0.43636363636363634
2123,70,20,15,24,70,0.34285714285714286
2124,70,20,20,24,83,0.2891566265060241
2125,70,20,25,25,87,0.28735632183908044
2126,70,20,30,24,91,0.26373626373626374
2127,70,20,35,24,99,0.24242424242424243
2128,70,20,40,24,103,0.23300970873786409
2129,70,20,45,24,105,0.22857142857142856
2130,70,20,50,25,109,0.22935779816513763
2131,70,20,55,27,116,0.23275862068965517
2132,70,20,60,29,120,0.24166666666666667
2133,70,20,65,29,121,0.2396694214876033
2134,70,20,70,29,121,0.2396694214876033
2135,70,20,75,29,122,0.23770491803278687
2136,70,20,80,29,124,0.23387096774193547
2137,70,20,85,29,127,0.2283464566929134
2138,70,20,90,30,131,0.22900763358778625
2139,70,20,95,30,132,0.22727272727272727
2140,70,25,0,10,25,0.4
2141,70,25,5,19,41,0.4634146341463415
2142,70,25,10,24,59,0.4067796610169492
2143,70,25,15,24,73,0.3287671232876712
2144,70,25,20,25,87,0.28735632183908044
2145,70,25,25,26,91,0.2857142857142857
2146,70,25,30,25,95,0.2631578947368421
2147,70,25,35,25,103,0.24271844660194175
2148,70,25,40,25,107,0.2336448598130841
2149,70,25,45,25,110,0.22727272727272727
2150,70,25,50,26,114,0.22807017543859648
2151,70,25,55,28,122,0.22950819672131148
2152,70,25,60,30,125,0.24
2153,70,25,65,30,127,0.23622047244094488
2154,70,25,70,30,127,0.23622047244094488
2155,70,25,75,30,128,0.234375
2156,70,25,80,30,130,0.23076923076923078
2157,70,25,85,30,133,0.22556390977443608
2158,70,25,90,31,138,0.2246376811594203
2159,70,25,95,31,139,0.22302158273381295
2160,70,30,0,10,25,0.4
2161,70,30,5,19,41,0.4634146341463415
2162,70,30,10,24,59,0.4067796610169492
2163,70,30,15,24,73,0.3287671232876712
2164,70,30,20,25,87,0.28735632183908044
2165,70,30,25,26,91,0.2857142857142857
2166,70,30,30,25,95,0.2631578947368421
2167,70,30,35,25,103,0.24271844660194175
2168,70,30,40,25,107,0.2336448598130841
2169,70,30,45,25,110,0.22727272727272727
2170,70,30,50,26,114,0.22807017543859648
2171,70,30,55,28,122,0.22950819672131148
2172,70,30,60,30,125,0.24
2173,70,30,65,30,127,0.23622047244094488
2174,70,30,70,30,127,0.23622047244094488
2175,70,30,75,30,128,0.234375
2176,70,30,80,30,130,0.23076923076923078
2177,70,30,85,30,133,0.22556390977443608
2178,70,30,90,31,138,0.2246376811594203
2179,70,30,95,31,139,0.22302158273381295
2180,70,35,0,10,25,0.4
2181,70,35,5,19,41,0.4634146341463415
2182,70,35,10,24,59,0.4067796610169492
2183,70,35,15,24,73,0.3287671232876712
2184,70,35,20,25,87,0.28735632183908044
2185,70,35,25,26,91,0.2857142857142857
2186,70,35,30,25,95,0.2631578947368421
2187,70,35,35,25,103,0.24271844660194175
2188,70,35,40,25,107,0.2336448598130841
2189,70,35,45,25,110,0.22727272727272727
