,max_thr,max_pair_thr,max_area_thr,num_true_pairs,num_total_pairs,precision
941,0.45,0.4,5,26,56,0.4642857142857143
942,0.45,0.4,10,32,72,0.4444444444444444
943,0.45,0.4,15,37,87,0.42528735632183906
944,0.45,0.4,20,40,92,0.43478260869565216
945,0.45,0.4,25,43,100,0.43
946,0.45,0.4,30,44,102,0.43137254901960786
947,0.45,0.4,35,45,104,0.4326923076923077
948,0.45,0.4,40,47,111,0.42342342342342343
949,0.45,0.4,45,48,115,0.41739130434782606
950,0.45,0.4,50,50,117,0.42735042735042733
951,0.45,0.4,55,48,120,0.4
952,0.45,0.4,60,49,121,0.4049586776859504
953,0.45,0.4,65,50,121,0.4132231404958678
954,0.45,0.4,70,50,121,0.4132231404958678
955,0.45,0.4,75,50,122,0.4098360655737705
956,0.45,0.4,80,51,125,0.408
957,0.45,0.4,85,51,127,0.4015748031496063
958,0.45,0.4,90,50,129,0.3875968992248062
959,0.45,0.4,95,50,129,0.3875968992248062
960,0.45,0.45,0,20,39,0.5128205128205128
961,0.45,0.45,5,26,56,0.4642857142857143
962,0.45,0.45,10,32,72,0.4444444444444444
963,0.45,0.45,15,37,87,0.42528735632183906
964,0.45,0.45,20,40,92,0.43478260869565216
965,0.45,0.45,25,43,100,0.43
966,0.45,0.45,30,44,102,0.43137254901960786
967,0.45,0.45,35,45,104,0.4326923076923077
968,0.45,0.45,40,47,111,0.42342342342342343
969,0.45,0.45,45,48,115,0.41739130434782606
970,0.45,0.45,50,50,117,0.42735042735042733
971,0.45,0.45,55,48,120,0.4
972,0.45,0.45,60,49,121,0.4049586776859504
973,0.45,0.45,65,50,121,0.4132231404958678
974,0.45,0.45,70,50,121,0.4132231404958678
975,0.45,0.45,75,50,122,0.4098360655737705
976,0.45,0.45,80,51,125,0.408
977,0.45,0.45,85,51,127,0.4015748031496063
978,0.45,0.45,90,50,129,0.3875968992248062
979,0.45,0.45,95,50,129,0.3875968992248062
980,0.5,0.0,0,20,39,0.5128205128205128
981,0.5,0.0,5,20,39,0.5128205128205128
982,0.5,0.0,10,20,39,0.5128205128205128
983,0.5,0.0,15,20,39,0.5128205128205128
984,0.5,0.0,20,20,39,0.5128205128205128
985,0.5,0.0,25,20,39,0.5128205128205128
986,0.5,0.0,30,20,39,0.5128205128205128
987,0.5,0.0,35,20,39,0.5128205128205128
988,0.5,0.0,40,20,39,0.5128205128205128
989,0.5,0.0,45,20,39,0.5128205128205128
990,0.5,0.0,50,20,39,0.5128205128205128
991,0.5,0.0,55,20,39,0.5128205128205128
992,0.5,0.0,60,20,39,0.5128205128205128
993,0.5,0.0,65,20,39,0.5128205128205128
994,0.5,0.0,70,20,39,0.5128205128205128
995,0.5,0.0,75,20,39,0.5128205128205128
996,0.5,0.0,80,20,39,0.5128205128205128
997,0.5,0.0,85,20,39,0.5128205128205128
998,0.5,0.0,90,20,39,0.5128205128205128
999,0.5,0.0,95,20,39,0.5128205128205128
1000,0.5,0.05,0,20,39,0.5128205128205128
1001,0.5,0.05,5,20,39,0.5128205128205128
1002,0.5,0.05,10,20,39,0.5128205128205128
1003,0.5,0.05,15,20,39,0.5128205128205128
1004,0.5,0.05,20,20,39,0.5128205128205128
1005,0.5,0.05,25,20,39,0.5128205128205128
1006,0.5,0.05,30,20,39,0.5128205128205128
1007,0.5,0.05,35,20,39,0.5128205128205128
1008,0.5,0.05,40,20,39,0.5128205128205128
1009,0.5,0.05,45,20,39,0.5128205128205128
1010,0.5,0.05,50,20,39,0.5128205128205128
1011,0.5,0.05,55,20,39,0.5128205128205128
1012,0.5,0.05,60,20,39,0.5128205128205128
1013,0.5,0.05,65,20,39,0.5128205128205128
1014,0.5,0.05,70,20,39,0.5128205128205128
1015,0.5,0.05,75,20,39,0.5128205128205128
1016,0.5,0.05,80,20,39,0.5128205128205128
1017,0.5,0.05,85,20,39,0.5128205128205128
1018,0.5,0.05,90,20,39,0.5128205128205128
1019,0.5,0.05,95,20,39,0.5128205128205128
1020,0.5,0.1,0,20,39,0.5128205128205128
1021,0.5,0.1,5,20,39,0.5128205128205128
1022,0.5,0.1,10,20,39,0.5128205128205128
1023,0.5,0.1,15,20,39,0.5128205128205128
1024,0.5,0.1,20,20,39,0.5128205128205128
1025,0.5,0.1,25,20,39,0.5128205128205128
1026,0.5,0.1,30,20,39,0.5128205128205128
1027,0.5,0.1,35,20,39,0.5128205128205128
1028,0.5,0.1,40,20,39,0.5128205128205128
1029,0.5,0.1,45,20,39,0.5128205128205128
1030,0.5,0.1,50,20,39,0.5128205128205128
1031,0.5,0.1,55,20,39,0.5128205128205128
1032,0.5,0.1,60,20,39,0.5128205128205128
1033,0.5,0.1,65,20,39,0.5128205128205128
1034,0.5,0.1,70,20,39,0.5128205128205128
1035,0.5,0.1,75,20,39,0.5128205128205128
1036,0.5,0.1,80,20,39,0.5128205128205128
1037,0.5,0.1,85,20,39,0.5128205128205128
1038,0.5,0.1,90,20,39,0.5128205128205128
1039,0.5,0.1,95,20,39,0.5128205128205128
1040,0.5,0.15000000000000002,0,20,39,0.5128205128205128
1041,0.5,0.15000000000000002,5,21,40,0.525
1042,0.5,0.15000000000000002,10,21,40,0.525
1043,0.5,0.15000000000000002,15,22,42,0.5238095238095238
1044,0.5,0.15000000000000002,20,22,42,0.5238095238095238
1045,0.5,0.15000000000000002,25,23,44,0.5227272727272727
1046,0.5,0.15000000000000002,30,23,44,0.5227272727272727
1047,0.5,0.15000000000000002,35,23,44,0.5227272727272727
1048,0.5,0.15000000000000002,40,23,44,0.5227272727272727
1049,0.5,0.15000000000000002,45,23,44,0.5227272727272727
1050,0.5,0.15000000000000002,50,23,44,0.5227272727272727
1051,0.5,0.15000000000000002,55,23,44,0.5227272727272727
1052,0.5,0.15000000000000002,60,23,44,0.5227272727272727
1053,0.5,0.15000000000000002,65,23,44,0.5227272727272727
1054,0.5,0.15000000000000002,70,23,44,0.5227272727272727
1055,0.5,0.15000000000000002,75,24,45,0.5333333333333333
1056,0.5,0.15000000000000002,80,24,45,0.5333333333333333
1057,0.5,0.15000000000000002,85,24,45,0.5333333333333333
1058,0.5,0.15000000000000002,90,24,45,0.5333333333333333
1059,0.5,0.15000000000000002,95,24,45,0.5333333333333333
1060,0.5,0.2,0,20,39,0.5128205128205128
1061,0.5,0.2,5,23,44,0.5227272727272727
1062,0.5,0.2,10,26,47,0.5531914893617021
1063,0.5,0.2,15,27,48,0.5625
1064,0.5,0.2,20,29,50,0.58
1065,0.5,0.2,25,30,52,0.5769230769230769
1066,0.5,0.2,30,30,52,0.5769230769230769
1067,0.5,0.2,35,30,52,0.5769230769230769
1068,0.5,0.2,40,30,52,0.5769230769230769
1069,0.5,0.2,45,30,53,0.5660377358490566
1070,0.5,0.2,50,30,54,0.5555555555555556
1071,0.5,0.2,55,30,54,0.5555555555555556
1072,0.5,0.2,60,30,54,0.5555555555555556
1073,0.5,0.2,65,30,54,0.5555555555555556
1074,0.5,0.2,70,30,54,0.5555555555555556
1075,0.5,0.2,75,31,56,0.5535714285714286
1076,0.5,0.2,80,32,58,0.5517241379310345
1077,0.5,0.2,85,32,58,0.5517241379310345
1078,0.5,0.2,90,32,58,0.5517241379310345
1079,0.5,0.2,95,32,60,0.5333333333333333
1080,0.5,0.25,0,20,39,0.5128205128205128
1081,0.5,0.25,5,25,50,0.5
1082,0.5,0.25,10,28,56,0.5
1083,0.5,0.25,15,31,64,0.484375
1084,0.5,0.25,20,34,68,0.5
1085,0.5,0.25,25,36,72,0.5
1086,0.5,0.25,30,36,72,0.5
1087,0.5,0.25,35,37,74,0.5
1088,0.5,0.25,40,38,76,0.5
1089,0.5,0.25,45,39,79,0.4936708860759494
1090,0.5,0.25,50,39,80,0.4875
1091,0.5,0.25,55,39,80,0.4875
1092,0.5,0.25,60,40,81,0.49382716049382713
1093,0.5,0.25,65,41,82,0.5
1094,0.5,0.25,70,41,82,0.5
1095,0.5,0.25,75,42,84,0.5
1096,0.5,0.25,80,42,86,0.4883720930232558
1097,0.5,0.25,85,42,86,0.4883720930232558
1098,0.5,0.25,90,42,88,0.4772727272727273
1099,0.5,0.25,95,42,90,0.4666666666666667
1100,0.5,0.30000000000000004,0,20,39,0.5128205128205128
1101,0.5,0.30000000000000004,5,26,55,0.4727272727272727
1102,0.5,0.30000000000000004,10,32,67,0.47761194029850745
1103,0.5,0.30000000000000004,15,37,78,0.47435897435897434
1104,0.5,0.30000000000000004,20,40,84,0.47619047619047616
1105,0.5,0.30000000000000004,25,43,91,0.4725274725274725
1106,0.5,0.30000000000000004,30,43,92,0.4673913043478261
1107,0.5,0.30000000000000004,35,44,94,0.46808510638297873
1108,0.5,0.30000000000000004,40,45,99,0.45454545454545453
1109,0.5,0.30000000000000004,45,46,103,0.44660194174757284
1110,0.5,0.30000000000000004,50,48,104,0.46153846153846156
1111,0.5,0.30000000000000004,55,47,106,0.44339622641509435
1112,0.5,0.30000000000000004,60,48,108,0.4444444444444444
1113,0.5,0.30000000000000004,65,49,109,0.44954128440366975
1114,0.5,0.30000000000000004,70,49,109,0.44954128440366975
1115,0.5,0.30000000000000004,75,50,111,0.45045045045045046
1116,0.5,0.30000000000000004,80,50,112,0.44642857142857145
1117,0.5,0.30000000000000004,85,51,114,0.4473684210526316
1118,0.5,0.30000000000000004,90,51,116,0.4396551724137931
1119,0.5,0.30000000000000004,95,51,117,0.4358974358974359
1120,0.5,0.35000000000000003,0,20,39,0.5128205128205128
1121,0.5,0.35000000000000003,5,26,58,0.4482758620689655
1122,0.5,0.35000000000000003,10,32,71,0.4507042253521127
1123,0.5,0.35000000000000003,15,37,85,0.43529411764705883
1124,0.5,0.35000000000000003,20,40,90,0.4444444444444444
1125,0.5,0.35000000000000003,25,43,97,0.44329896907216493
1126,0.5,0.35000000000000003,30,43,99,0.43434343434343436
1127,0.5,0.35000000000000003,35,44,101,0.43564356435643564
1128,0.5,0.35000000000000003,40,46,107,0.42990654205607476
1129,0.5,0.35000000000000003,45,47,111,0.42342342342342343
1130,0.5,0.35000000000000003,50,49,113,0.4336283185840708
1131,0.5,0.35000000000000003,55,48,116,0.41379310344827586
1132,0.5,0.35000000000000003,60,49,117,0.4188034188034188
1133,0.5,0.35000000000000003,65,50,117,0.42735042735042733
1134,0.5,0.35000000000000003,70,50,117,0.42735042735042733
1135,0.5,0.35000000000000003,75,50,118,0.423728813559322
1136,0.5,0.35000000000000003,80,51,121,0.4214876033057851
1137,0.5,0.35000000000000003,85,51,123,0.4146341463414634
1138,0.5,0.35000000000000003,90,50,125,0.4
1139,0.5,0.35000000000000003,95,50,125,0.4
1140,0.5,0.4,0,20,39,0.5128205128205128
1141,0.5,0.4,5,26,58,0.4482758620689655
1142,0.5,0.4,10,32,72,0.4444444444444444
1143,0.5,0.4,15,37,86,0.43023255813953487
1144,0.5,0.4,20,40,91,0.43956043956043955
1145,0.5,0.4,25,43,100,0.43
1146,0.5,0.4,30,44,103,0.42718446601941745
1147,0.5,0.4,35,45,105,0.42857142857142855
1148,0.5,0.4,40,47,111,0.42342342342342343
1149,0.5,0.4,45,48,115,0.41739130434782606
1150,0.5,0.4,50,50,117,0.42735042735042733
1151,0.5,0.4,55,48,120,0.4
1152,0.5,0.4,60,49,121,0.4049586776859504
1153,0.5,0.4,65,50,121,0.4132231404958678
1154,0.5,0.4,70,50,121,0.4132231404958678
1155,0.5,0.4,75,50,122,0.4098360655737705
1156,0.5,0.4,80,51,125,0.408
1157,0.5,0.4,85,51,127,0.4015748031496063
1158,0.5,0.4,90,50,130,0.38461538461538464
1159,0.5,0.4,95,50,130,0.38461538461538464
1160,0.5,0.45,0,20,39,0.5128205128205128
1161,0.5,0.45,5,26,59,0.4406779661016949
1162,0.5,0.45,10,32,73,0.4383561643835616
1163,0.5,0.45,15,37,87,0.42528735632183906
1164,0.5,0.45,20,40,92,0.43478260869565216
1165,0.5,0.45,25,43,100,0.43
1166,0.5,0.45,30,44,103,0.42718446601941745
1167,0.5,0.45,35,45,105,0.42857142857142855
1168,0.5,0.45,40,47,111,0.42342342342342343
1169,0.5,0.45,45,48,115,0.41739130434782606
1170,0.5,0.45,50,51,117,0.4358974358974359
1171,0.5,0.45,55,49,120,0.4083333333333333
1172,0.5,0.45,60,50,121,0.4132231404958678
1173,0.5,0.45,65,51,121,0.4214876033057851
1174,0.5,0.45,70,51,121,0.4214876033057851
1175,0.5,0.45,75,51,122,0.4180327868852459
1176,0.5,0.45,80,52,125,0.416
1177,0.5,0.45,85,52,127,0.4094488188976378
1178,0.5,0.45,90,51,130,0.3923076923076923
1179,0.5,0.45,95,51,130,0.3923076923076923
1180,0.5,0.5,0,20,39,0.5128205128205128
1181,0.5,0.5,5,26,59,0.4406779661016949
1182,0.5,0.5,10,32,73,0.4383561643835616
1183,0.5,0.5,15,37,87,0.42528735632183906
1184,0.5,0.5,20,40,92,0.43478260869565216
1185,0.5,0.5,25,43,100,0.43
1186,0.5,0.5,30,44,104,0.4230769230769231
1187,0.5,0.5,35,45,106,0.42452830188679247
1188,0.5,0.5,40,47,112,0.41964285714285715
1189,0.5,0.5,45,48,116,0.41379310344827586
1190,0.5,0.5,50,51,118,0.4322033898305085
1191,0.5,0.5,55,49,121,0.4049586776859504
1192,0.5,0.5,60,50,122,0.4098360655737705
1193,0.5,0.5,65,51,122,0.4180327868852459
1194,0.5,0.5,70,51,122,0.4180327868852459
1195,0.5,0.5,75,51,123,0.4146341463414634
1196,0.5,0.5,80,52,126,0.4126984126984127
1197,0.5,0.5,85,52,128,0.40625
1198,0.5,0.5,90,51,131,0.3893129770992366
1199,0.5,0.5,95,51,131,0.3893129770992366
1200,0.55,0.0,0,20,38,0.5263157894736842
1201,0.55,0.0,5,20,38,0.5263157894736842
1202,0.55,0.0,10,20,38,0.5263157894736842
1203,0.55,0.0,15,20,38,0.5263157894736842
1204,0.55,0.0,20,20,38,0.5263157894736842
1205,0.55,0.0,25,20,38,0.5263157894736842
1206,0.55,0.0,30,20,38,0.5263157894736842
1207,0.55,0.0,35,20,38,0.5263157894736842
1208,0.55,0.0,40,20,38,0.5263157894736842
1209,0.55,0.0,45,20,38,0.5263157894736842
1210,0.55,0.0,50,20,38,0.5263157894736842
1211,0.55,0.0,55,20,38,0.5263157894736842
1212,0.55,0.0,60,20,38,0.5263157894736842
1213,0.55,0.0,65,20,38,0.5263157894736842
1214,0.55,0.0,70,20,38,0.5263157894736842
1215,0.55,0.0,75,20,38,0.5263157894736842
1216,0.55,0.0,80,20,38,0.5263157894736842
1217,0.55,0.0,85,20,38,0.5263157894736842
1218,0.55,0.0,90,20,38,0.5263157894736842
1219,0.55,0.0,95,20,38,0.5263157894736842
1220,0.55,0.05,0,20,38,0.5263157894736842
1221,0.55,0.05,5,20,38,0.5263157894736842
1222,0.55,0.05,10,20,38,0.5263157894736842
1223,0.55,0.05,15,20,38,0.5263157894736842
1224,0.55,0.05,20,20,38,0.5263157894736842
1225,0.55,0.05,25,20,38,0.5263157894736842
1226,0.55,0.05,30,20,38,0.5263157894736842
1227,0.55,0.05,35,20,38,0.5263157894736842
1228,0.55,0.05,40,20,38,0.5263157894736842
1229,0.55,0.05,45,20,38,0.5263157894736842
1230,0.55,0.05,50,20,38,0.5263157894736842
1231,0.55,0.05,55,20,38,0.5263157894736842
1232,0.55,0.05,60,20,38,0.5263157894736842
1233,0.55,0.05,65,20,38,0.5263157894736842
1234,0.55,0.05,70,20,38,0.5263157894736842
1235,0.55,0.05,75,20,38,0.5263157894736842
1236,0.55,0.05,80,20,38,0.5263157894736842
1237,0.55,0.05,85,20,38,0.5263157894736842
1238,0.55,0.05,90,20,38,0.5263157894736842
1239,0.55,0.05,95,20,38,0.5263157894736842
1240,0.55,0.1,0,20,38,0.5263157894736842
1241,0.55,0.1,5,20,38,0.5263157894736842
1242,0.55,0.1,10,20,38,0.5263157894736842
1243,0.55,0.1,15,20,38,0.5263157894736842
1244,0.55,0.1,20,20,38,0.5263157894736842
1245,0.55,0.1,25,20,38,0.5263157894736842
1246,0.55,0.1,30,20,38,0.5263157894736842
1247,0.55,0.1,35,20,38,0.5263157894736842
1248,0.55,0.1,40,20,38,0.5263157894736842
1249,0.55,0.1,45,20,38,0.5263157894736842
1250,0.55,0.1,50,20,38,0.5263157894736842
1251,0.55,0.1,55,20,38,0.5263157894736842
1252,0.55,0.1,60,20,38,0.5263157894736842
1253,0.55,0.1,65,20,38,0.5263157894736842
1254,0.55,0.1,70,20,38,0.5263157894736842
1255,0.55,0.1,75,20,38,0.5263157894736842
1256,0.55,0.1,80,20,38,0.5263157894736842
1257,0.55,0.1,85,20,38,0.5263157894736842
1258,0.55,0.1,90,20,38,0.5263157894736842
1259,0.55,0.1,95,20,38,0.5263157894736842
1260,0.55,0.15000000000000002,0,20,38,0.5263157894736842
1261,0.55,0.15000000000000002,5,21,39,0.5384615384615384
1262,0.55,0.15000000000000002,10,21,39,0.5384615384615384
1263,0.55,0.15000000000000002,15,22,41,0.5365853658536586
1264,0.55,0.15000000000000002,20,22,41,0.5365853658536586
1265,0.55,0.15000000000000002,25,23,43,0.5348837209302325
1266,0.55,0.15000000000000002,30,23,43,0.5348837209302325
1267,0.55,0.15000000000000002,35,23,43,0.5348837209302325
1268,0.55,0.15000000000000002,40,23,43,0.5348837209302325
1269,0.55,0.15000000000000002,45,23,43,0.5348837209302325
1270,0.55,0.15000000000000002,50,23,43,0.5348837209302325
1271,0.55,0.15000000000000002,55,23,43,0.5348837209302325
1272,0.55,0.15000000000000002,60,23,43,0.5348837209302325
1273,0.55,0.15000000000000002,65,23,43,0.5348837209302325
1274,0.55,0.15000000000000002,70,23,43,0.5348837209302325
1275,0.55,0.15000000000000002,75,24,44,0.5454545454545454
1276,0.55,0.15000000000000002,80,24,44,0.5454545454545454
1277,0.55,0.15000000000000002,85,24,44,0.5454545454545454
1278,0.55,0.15000000000000002,90,24,44,0.5454545454545454
1279,0.55,0.15000000000000002,95,24,44,0.5454545454545454
1280,0.55,0.2,0,20,38,0.5263157894736842
1281,0.55,0.2,5,23,43,0.5348837209302325
1282,0.55,0.2,10,26,46,0.5652173913043478
1283,0.55,0.2,15,27,47,0.574468085106383
1284,0.55,0.2,20,29,49,0.5918367346938775
1285,0.55,0.2,25,30,51,0.5882352941176471
1286,0.55,0.2,30,30,51,0.5882352941176471
1287,0.55,0.2,35,30,51,0.5882352941176471
1288,0.55,0.2,40,30,51,0.5882352941176471
1289,0.55,0.2,45,30,52,0.5769230769230769
1290,0.55,0.2,50,30,53,0.5660377358490566
1291,0.55,0.2,55,30,53,0.5660377358490566
1292,0.55,0.2,60,30,53,0.5660377358490566
1293,0.55,0.2,65,30,53,0.5660377358490566
1294,0.55,0.2,70,30,53,0.5660377358490566
1295,0.55,0.2,75,31,55,0.5636363636363636
1296,0.55,0.2,80,32,57,0.5614035087719298
1297,0.55,0.2,85,32,57,0.5614035087719298
1298,0.55,0.2,90,32,57,0.5614035087719298
1299,0.55,0.2,95,32,59,0.5423728813559322
1300,0.55,0.25,0,20,38,0.5263157894736842
1301,0.55,0.25,5,25,49,0.5102040816326531
1302,0.55,0.25,10,28,55,0.509090909090909
1303,0.55,0.25,15,31,63,0.49206349206349204
1304,0.55,0.25,20,34,67,0.5074626865671642
1305,0.55,0.25,25,36,71,0.5070422535211268
1306,0.55,0.25,30,36,71,0.5070422535211268
1307,0.55,0.25,35,37,73,0.5068493150684932
1308,0.55,0.25,40,38,75,0.5066666666666667
1309,0.55,0.25,45,39,78,0.5
1310,0.55,0.25,50,39,79,0.4936708860759494
1311,0.55,0.25,55,39,79,0.4936708860759494
1312,0.55,0.25,60,40,80,0.5
1313,0.55,0.25,65,41,81,0.5061728395061729
1314,0.55,0.25,70,41,81,0.5061728395061729
1315,0.55,0.25,75,42,83,0.5060240963855421
1316,0.55,0.25,80,42,85,0.49411764705882355
1317,0.55,0.25,85,42,85,0.49411764705882355
1318,0.55,0.25,90,42,87,0.4827586206896552
1319,0.55,0.25,95,42,89,0.47191011235955055
1320,0.55,0.30000000000000004,0,20,38,0.5263157894736842
1321,0.55,0.30000000000000004,5,26,54,0.48148148148148145
1322,0.55,0.30000000000000004,10,32,66,0.48484848484848486
1323,0.55,0.30000000000000004,15,37,77,0.4805194805194805
1324,0.55,0.30000000000000004,20,40,83,0.4819277108433735
1325,0.55,0.30000000000000004,25,43,90,0.4777777777777778
1326,0.55,0.30000000000000004,30,43,91,0.4725274725274725
1327,0.55,0.30000000000000004,35,44,93,0.4731182795698925
1328,0.55,0.30000000000000004,40,45,98,0.45918367346938777
1329,0.55,0.30000000000000004,45,46,102,0.45098039215686275
1330,0.55,0.30000000000000004,50,48,103,0.46601941747572817
1331,0.55,0.30000000000000004,55,47,105,0.44761904761904764
1332,0.55,0.30000000000000004,60,48,107,0.4485981308411215
1333,0.55,0.30000000000000004,65,49,108,0.4537037037037037
1334,0.55,0.30000000000000004,70,49,108,0.4537037037037037
1335,0.55,0.30000000000000004,75,50,110,0.45454545454545453
1336,0.55,0.30000000000000004,80,50,111,0.45045045045045046
1337,0.55,0.30000000000000004,85,51,113,0.45132743362831856
1338,0.55,0.30000000000000004,90,51,115,0.4434782608695652
1339,0.55,0.30000000000000004,95,51,116,0.4396551724137931
1340,0.55,0.35000000000000003,0,20,38,0.5263157894736842
1341,0.55,0.35000000000000003,5,26,57,0.45614035087719296
1342,0.55,0.35000000000000003,10,32,70,0.45714285714285713
1343,0.55,0.35000000000000003,15,37,84,0.44047619047619047
1344,0.55,0.35000000000000003,20,40,89,0.449438202247191
1345,0.55,0.35000000000000003,25,43,96,0.4479166666666667
1346,0.55,0.35000000000000003,30,43,98,0.4387755102040816
1347,0.55,0.35000000000000003,35,44,100,0.44
1348,0.55,0.35000000000000003,40,46,106,0.4339622641509434
1349,0.55,0.35000000000000003,45,47,110,0.42727272727272725
1350,0.55,0.35000000000000003,50,49,112,0.4375
1351,0.55,0.35000000000000003,55,48,115,0.41739130434782606
1352,0.55,0.35000000000000003,60,49,116,0.4224137931034483
1353,0.55,0.35000000000000003,65,50,116,0.43103448275862066
1354,0.55,0.35000000000000003,70,50,116,0.43103448275862066
1355,0.55,0.35000000000000003,75,50,117,0.42735042735042733
1356,0.55,0.35000000000000003,80,51,120,0.425
1357,0.55,0.35000000000000003,85,51,122,0.4180327868852459
1358,0.55,0.35000000000000003,90,50,124,0.4032258064516129
1359,0.55,0.35000000000000003,95,50,124,0.4032258064516129
1360,0.55,0.4,0,20,38,0.5263157894736842
1361,0.55,0.4,5,26,57,0.45614035087719296
1362,0.55,0.4,10,32,71,0.4507042253521127
1363,0.55,0.4,15,37,86,0.43023255813953487
1364,0.55,0.4,20,40,92,0.43478260869565216
1365,0.55,0.4,25,43,101,0.42574257425742573
1366,0.55,0.4,30,43,103,0.4174757281553398
1367,0.55,0.4,35,44,105,0.41904761904761906
1368,0.55,0.4,40,46,111,0.4144144144144144
1369,0.55,0.4,45,47,115,0.40869565217391307
1370,0.55,0.4,50,49,117,0.4188034188034188
1371,0.55,0.4,55,47,120,0.39166666666666666
1372,0.55,0.4,60,48,121,0.39669421487603307
1373,0.55,0.4,65,49,121,0.4049586776859504
1374,0.55,0.4,70,49,121,0.4049586776859504
1375,0.55,0.4,75,49,122,0.4016393442622951
1376,0.55,0.4,80,50,125,0.4
1377,0.55,0.4,85,50,127,0.3937007874015748
1378,0.55,0.4,90,49,130,0.3769230769230769
1379,0.55,0.4,95,49,130,0.3769230769230769
1380,0.55,0.45,0,20,38,0.5263157894736842
1381,0.55,0.45,5,26,58,0.4482758620689655
1382,0.55,0.45,10,32,72,0.4444444444444444
1383,0.55,0.45,15,37,87,0.42528735632183906
1384,0.55,0.45,20,40,93,0.43010752688172044
1385,0.55,0.45,25,43,101,0.42574257425742573
1386,0.55,0.45,30,43,104,0.41346153846153844
1387,0.55,0.45,35,44,106,0.41509433962264153
1388,0.55,0.45,40,46,112,0.4107142857142857
1389,0.55,0.45,45,47,116,0.4051724137931034
1390,0.55,0.45,50,50,118,0.423728813559322
1391,0.55,0.45,55,48,121,0.39669421487603307
1392,0.55,0.45,60,49,122,0.4016393442622951
1393,0.55,0.45,65,50,122,0.4098360655737705
1394,0.55,0.45,70,50,122,0.4098360655737705
1395,0.55,0.45,75,50,123,0.4065040650406504
1396,0.55,0.45,80,51,126,0.40476190476190477
1397,0.55,0.45,85,51,128,0.3984375
1398,0.55,0.45,90,50,131,0.3816793893129771
1399,0.55,0.45,95,50,131,0.3816793893129771
1400,0.55,0.5,0,20,38,0.5263157894736842
1401,0.55,0.5,5,26,58,0.4482758620689655
1402,0.55,0.5,10,32,72,0.4444444444444444
1403,0.55,0.5,15,38,88,0.4318181818181818
1404,0.55,0.5,20,41,94,0.43617021276595747
1405,0.55,0.5,25,44,102,0.43137254901960786
1406,0.55,0.5,30,44,106,0.41509433962264153
1407,0.55,0.5,35,45,108,0.4166666666666667
1408,0.55,0.5,40,47,115,0.40869565217391307
1409,0.55,0.5,45,48,119,0.40336134453781514
1410,0.55,0.5,50,51,121,0.4214876033057851
1411,0.55,0.5,55,49,125,0.392
1412,0.55,0.5,60,50,126,0.3968253968253968
1413,0.55,0.5,65,51,126,0.40476190476190477
1414,0.55,0.5,70,51,126,0.40476190476190477
1415,0.55,0.5,75,51,127,0.4015748031496063
1416,0.55,0.5,80,52,130,0.4
1417,0.55,0.5,85,52,132,0.3939393939393939
1418,0.55,0.5,90,51,135,0.37777777777777777
1419,0.55,0.5,95,51,135,0.37777777777777777
1420,0.55,0.55,0,20,38,0.5263157894736842
1421,0.55,0.55,5,26,58,0.4482758620689655
1422,0.55,0.55,10,32,72,0.4444444444444444
1423,0.55,0.55,15,38,88,0.4318181818181818
1424,0.55,0.55,20,41,94,0.43617021276595747
1425,0.55,0.55,25,44,102,0.43137254901960786
1426,0.55,0.55,30,44,106,0.41509433962264153
1427,0.55,0.55,35,45,108,0.4166666666666667
1428,0.55,0.55,40,47,115,0.40869565217391307
1429,0.55,0.55,45,48,119,0.40336134453781514
1430,0.55,0.55,50,51,121,0.4214876033057851
1431,0.55,0.55,55,49,125,0.392
1432,0.55,0.55,60,50,126,0.3968253968253968
1433,0.55,0.55,65,51,126,0.40476190476190477
1434,0.55,0.55,70,51,126,0.40476190476190477
1435,0.55,0.55,75,51,127,0.4015748031496063
1436,0.55,0.55,80,52,130,0.4
1437,0.55,0.55,85,52,132,0.3939393939393939
1438,0.55,0.55,90,51,135,0.37777777777777777
1439,0.55,0.55,95,51,135,0.37777777777777777
1440,0.6000000000000001,0.0,0,20,38,0.5263157894736842
1441,0.6000000000000001,0.0,5,20,38,0.5263157894736842
1442,0.6000000000000001,0.0,10,20,38,0.5263157894736842
1443,0.6000000000000001,0.0,15,20,38,0.5263157894736842
1444,0.6000000000000001,0.0,20,20,38,0.5263157894736842
1445,0.6000000000000001,0.0,25,20,38,0.5263157894736842
1446,0.6000000000000001,0.0,30,20,38,0.5263157894736842
1447,0.6000000000000001,0.0,35,20,38,0.5263157894736842
1448,0.6000000000000001,0.0,40,20,38,0.5263157894736842
1449,0.6000000000000001,0.0,45,20,38,0.5263157894736842
1450,0.6000000000000001,0.0,50,20,38,0.5263157894736842
1451,0.6000000000000001,0.0,55,20,38,0.5263157894736842
1452,0.6000000000000001,0.0,60,20,38,0.5263157894736842
1453,0.6000000000000001,0.0,65,20,38,0.5263157894736842
1454,0.6000000000000001,0.0,70,20,38,0.5263157894736842
1455,0.6000000000000001,0.0,75,20,38,0.5263157894736842
1456,0.6000000000000001,0.0,80,20,38,0.5263157894736842
1457,0.6000000000000001,0.0,85,20,38,0.5263157894736842
1458,0.6000000000000001,0.0,90,20,38,0.5263157894736842
1459,0.6000000000000001,0.0,95,20,38,0.5263157894736842
1460,0.6000000000000001,0.05,0,20,38,0.5263157894736842
